id,bookingId,items,total,discount,finalAmount,invoiceDate
i001,b001,m001:2|m002:1|d001:3,245000,24500,220500,2025-11-10
i002,b002,m003:3|m006:2|d002:4,410000,0,410000,2025-11-10
i003,b003,m009:1|m011:2|d006:4,440000,44000,396000,2025-11-11
i004,b005,m004:2|m005:3|d003:2,305000,30500,274500,2025-11-12
i005,b006,m007:4|m008:2|d004:3,565000,28250,536750,2025-11-12
i006,b007,m010:1|m012:5|d005:2,192500,19250,173250,2025-11-13
i007,b008,m013:1|m014:1|d007:2,125000,0,125000,2025-11-13
i008,b009,m001:3|m003:2|d001:4,395000,39500,355500,2025-11-14
i009,b010,m009:1|m011:3|d006:5,490000,49000,441000,2025-11-14
i010,b011,m007:5|m008:3|d004:4,654000,65400,588600,2025-11-15
i011,b012,m002:2|m005:2|d002:2,170000,17000,153000,2025-11-15
i012,b014,m013:2|m014:1|d007:3,180000,0,180000,2025-11-16
i013,b015,m004:3|m006:2|d003:3,370000,37000,333000,2025-11-17
i014,b016,m009:1|m010:2|d006:4,440000,44000,396000,2025-11-17
i015,b018,m001:1|m003:1|d001:2,155000,15500,139500,2025-11-18
i016,b020,m005:4|m012:3|d005:3,275000,27500,247500,2025-11-19
